3.71,Mbits/sec
4.1,Mbits/sec
1.65,Mbits/sec
2.77,Mbits/sec
0.11,Mbits/sec
0.53,Mbits/sec
1,Mbits/sec
1.55,Mbits/sec
5.93,Mbits/sec
6.47,Mbits/sec
3.67,Mbits/sec
6.61,Mbits/sec
3.83,Mbits/sec
3.17,Mbits/sec
2.12,Mbits/sec
4.03,Mbits/sec
0.03,Mbits/sec
3.75,Mbits/sec
2.83,Mbits/sec
0.21,Mbits/sec
4.86,Mbits/sec
1.17,Mbits/sec
6.46,Mbits/sec
1.38,Mbits/sec
1.35,Mbits/sec
4.21,Mbits/sec
2.9,Mbits/sec
2.86,Mbits/sec
2.12,Mbits/sec
1.36,Mbits/sec
4.04,Mbits/sec
1.23,Mbits/sec
1.74,Mbits/sec
1.31,Mbits/sec
1.08,Mbits/sec
1.41,Mbits/sec
1.58,Mbits/sec
1.56,Mbits/sec
1.19,Mbits/sec
1.44,Mbits/sec
1.28,Mbits/sec
1.28,Mbits/sec
1.28,Mbits/sec
1.43,Mbits/sec
1.61,Mbits/sec
0.93,Mbits/sec
1.53,Mbits/sec
1.45,Mbits/sec
1.77,Mbits/sec
1.02,Mbits/sec
1.08,Mbits/sec
1.17,Mbits/sec
0.73,Mbits/sec
1.02,Mbits/sec
1.62,Mbits/sec
1.37,Mbits/sec
1.48,Mbits/sec
1.03,Mbits/sec
1.45,Mbits/sec
1.23,Mbits/sec
1.25,Mbits/sec
1.35,Mbits/sec
1.56,Mbits/sec
1,Mbits/sec
0.67,Mbits/sec
1.16,Mbits/sec
1.52,Mbits/sec
1.7,Mbits/sec
1.33,Mbits/sec
0.71,Mbits/sec
0.77,Mbits/sec
0.61,Mbits/sec
0.76,Mbits/sec
1.79,Mbits/sec
1.9,Mbits/sec
1.58,Mbits/sec
1.71,Mbits/sec
2.48,Mbits/sec
3.1,Mbits/sec
6.4,Mbits/sec
7.75,Mbits/sec
2.95,Mbits/sec
4.82,Mbits/sec
2.31,Mbits/sec
4.07,Mbits/sec
7.67,Mbits/sec
4.59,Mbits/sec
0.74,Mbits/sec
3.66,Mbits/sec
5.47,Mbits/sec
3.96,Mbits/sec
10.8,Mbits/sec
2.79,Mbits/sec
10,Mbits/sec
6.4,Mbits/sec
5.56,Mbits/sec
5.21,Mbits/sec
7.38,Mbits/sec
2.59,Mbits/sec
4.6,Mbits/sec
3.38,Mbits/sec
4.45,Mbits/sec
6.11,Mbits/sec
0.42,Mbits/sec
7.98,Mbits/sec
4.16,Mbits/sec
5.55,Mbits/sec
4,Mbits/sec
3.42,Mbits/sec
7.61,Mbits/sec
2.45,Mbits/sec
5.92,Mbits/sec
2.03,Mbits/sec
3.31,Mbits/sec
3.6,Mbits/sec
3.51,Mbits/sec
16.7,Mbits/sec
17.7,Mbits/sec
3.1,Mbits/sec
15.7,Mbits/sec
16.8,Mbits/sec
17.4,Mbits/sec
18.1,Mbits/sec
17.3,Mbits/sec
17,Mbits/sec
17.8,Mbits/sec
17,Mbits/sec
17.5,Mbits/sec
17.2,Mbits/sec
16.6,Mbits/sec
16.2,Mbits/sec
15.1,Mbits/sec
15.6,Mbits/sec
14.9,Mbits/sec
14,Mbits/sec
13.9,Mbits/sec
13.1,Mbits/sec
14.8,Mbits/sec
14.2,Mbits/sec
14.1,Mbits/sec
14.6,Mbits/sec
16.8,Mbits/sec
16.7,Mbits/sec
16.9,Mbits/sec
18.2,Mbits/sec
15.7,Mbits/sec
17.4,Mbits/sec
17.6,Mbits/sec
16.1,Mbits/sec
18.3,Mbits/sec
17.5,Mbits/sec
16,Mbits/sec
15.3,Mbits/sec
16.3,Mbits/sec
16.3,Mbits/sec
13.9,Mbits/sec
16.8,Mbits/sec
14.5,Mbits/sec
15.5,Mbits/sec
16.2,Mbits/sec
17.1,Mbits/sec
16.7,Mbits/sec
17.5,Mbits/sec
17.8,Mbits/sec
17.4,Mbits/sec
17.9,Mbits/sec
14.3,Mbits/sec
13.8,Mbits/sec
16.6,Mbits/sec
17.5,Mbits/sec
15.9,Mbits/sec
11.5,Mbits/sec
4.58,Mbits/sec
14,Mbits/sec
16.2,Mbits/sec
14.4,Mbits/sec
7.5,Mbits/sec
6.36,Mbits/sec
7.77,Mbits/sec
7.32,Mbits/sec
2.3,Mbits/sec
13,Mbits/sec
1.28,Mbits/sec
11.3,Mbits/sec
3.85,Mbits/sec
10.1,Mbits/sec
9.07,Mbits/sec
10.2,Mbits/sec
4.05,Mbits/sec
10.1,Mbits/sec
12.3,Mbits/sec
14.5,Mbits/sec
9.03,Mbits/sec
6.35,Mbits/sec
7.3,Mbits/sec
7.33,Mbits/sec
5.64,Mbits/sec
12.4,Mbits/sec
7.67,Mbits/sec
5.6,Mbits/sec
5.25,Mbits/sec
11,Mbits/sec
7.83,Mbits/sec
13.3,Mbits/sec
4.6,Mbits/sec
7.2,Mbits/sec
3.83,Mbits/sec
4.55,Mbits/sec
6.79,Mbits/sec
4,Mbits/sec
7.01,Mbits/sec
2.91,Mbits/sec
4.01,Mbits/sec
7.28,Mbits/sec
5.13,Mbits/sec
6.26,Mbits/sec
3.52,Mbits/sec
5.56,Mbits/sec
5.06,Mbits/sec
8.19,Mbits/sec
9.95,Mbits/sec
14.5,Mbits/sec
10.8,Mbits/sec
10.2,Mbits/sec
15.6,Mbits/sec
15.2,Mbits/sec
10.3,Mbits/sec
10.6,Mbits/sec
16.3,Mbits/sec
11.5,Mbits/sec
15.8,Mbits/sec
17.8,Mbits/sec
17.5,Mbits/sec
17,Mbits/sec
17.7,Mbits/sec
17.5,Mbits/sec
14.7,Mbits/sec
17.3,Mbits/sec
17.5,Mbits/sec
16.8,Mbits/sec
9.66,Mbits/sec
18.9,Mbits/sec
15.8,Mbits/sec
17.5,Mbits/sec
17.7,Mbits/sec
18.4,Mbits/sec
17.7,Mbits/sec
17.5,Mbits/sec
17.5,Mbits/sec
17.5,Mbits/sec
17.7,Mbits/sec
17.6,Mbits/sec
17.5,Mbits/sec
11.2,Mbits/sec
19.6,Mbits/sec
17.4,Mbits/sec
15.6,Mbits/sec
15.7,Mbits/sec
15.8,Mbits/sec
15.6,Mbits/sec
15.7,Mbits/sec
17,Mbits/sec
17.2,Mbits/sec
17.6,Mbits/sec
17.5,Mbits/sec
17.8,Mbits/sec
17.9,Mbits/sec
17.5,Mbits/sec
17.5,Mbits/sec
17.2,Mbits/sec
17.5,Mbits/sec
17,Mbits/sec
16.7,Mbits/sec
16.4,Mbits/sec
11,Mbits/sec
21.3,Mbits/sec
16.8,Mbits/sec
16.4,Mbits/sec
12.9,Mbits/sec
12.1,Mbits/sec
14.9,Mbits/sec
16.6,Mbits/sec
11.1,Mbits/sec
17.1,Mbits/sec
17.6,Mbits/sec
18.5,Mbits/sec
17.3,Mbits/sec
12.3,Mbits/sec
20.7,Mbits/sec
17.4,Mbits/sec
14.3,Mbits/sec
8.33,Mbits/sec
14.2,Mbits/sec
3.01,Mbits/sec
7.24,Mbits/sec
10.3,Mbits/sec
17.8,Mbits/sec
18.1,Mbits/sec
15.8,Mbits/sec
14.9,Mbits/sec
11.3,Mbits/sec
2.7,Mbits/sec
12.1,Mbits/sec
14.7,Mbits/sec
16.8,Mbits/sec
16.7,Mbits/sec
10.6,Mbits/sec
1.11,Mbits/sec
2.64,Mbits/sec
2.48,Mbits/sec
3.29,Mbits/sec
3.79,Mbits/sec
4.08,Mbits/sec
4.15,Mbits/sec
4.62,Mbits/sec
6.98,Mbits/sec
3.96,Mbits/sec
4.5,Mbits/sec
4.35,Mbits/sec
3.46,Mbits/sec
11.6,Mbits/sec
10.4,Mbits/sec
5.66,Mbits/sec
7.19,Mbits/sec
6.22,Mbits/sec
11,Mbits/sec
8.25,Mbits/sec
11.6,Mbits/sec
12.1,Mbits/sec
12.3,Mbits/sec
6.32,Mbits/sec
9.7,Mbits/sec
12.3,Mbits/sec
14.1,Mbits/sec
11.4,Mbits/sec
8.37,Mbits/sec
10.6,Mbits/sec
8.5,Mbits/sec
10.2,Mbits/sec
8.74,Mbits/sec
12.6,Mbits/sec
10,Mbits/sec
6.12,Mbits/sec
13.5,Mbits/sec
12.8,Mbits/sec
12.1,Mbits/sec
9.25,Mbits/sec
12.5,Mbits/sec
11,Mbits/sec
10.2,Mbits/sec
8.16,Mbits/sec
11.8,Mbits/sec
12.6,Mbits/sec
12.6,Mbits/sec
9.25,Mbits/sec
10.3,Mbits/sec
10.2,Mbits/sec
14,Mbits/sec
14.9,Mbits/sec
9.61,Mbits/sec
10.7,Mbits/sec
8.09,Mbits/sec
8.62,Mbits/sec
11.1,Mbits/sec
7.3,Mbits/sec
8.52,Mbits/sec
8.09,Mbits/sec
12.4,Mbits/sec
13.9,Mbits/sec
16.1,Mbits/sec
18.4,Mbits/sec
17.5,Mbits/sec
15.9,Mbits/sec
18.4,Mbits/sec
10.7,Mbits/sec
20.1,Mbits/sec
13.7,Mbits/sec
16.5,Mbits/sec
13.2,Mbits/sec
16.3,Mbits/sec
17.1,Mbits/sec
16.2,Mbits/sec
18.4,Mbits/sec
8.89,Mbits/sec
8.42,Mbits/sec
6.31,Mbits/sec
4.45,Mbits/sec
8.48,Mbits/sec
8.47,Mbits/sec
4.74,Mbits/sec
4.19,Mbits/sec
7.94,Mbits/sec
4.96,Mbits/sec
5.02,Mbits/sec
4.91,Mbits/sec
6.07,Mbits/sec
6.95,Mbits/sec
7.02,Mbits/sec
6.03,Mbits/sec
7.53,Mbits/sec
5.07,Mbits/sec
6.92,Mbits/sec
8.55,Mbits/sec
7.3,Mbits/sec
7.75,Mbits/sec
4.23,Mbits/sec
5.79,Mbits/sec
4.9,Mbits/sec
6.83,Mbits/sec
7.49,Mbits/sec
5.86,Mbits/sec
5.19,Mbits/sec
6.06,Mbits/sec
6.19,Mbits/sec
5.32,Mbits/sec
6.55,Mbits/sec
11.2,Mbits/sec
11.3,Mbits/sec
0.92,Mbits/sec
0.18,Mbits/sec
1.07,Mbits/sec
1.66,Mbits/sec
15.3,Mbits/sec
8.07,Mbits/sec
7.73,Mbits/sec
9.31,Mbits/sec
5.97,Mbits/sec
7.35,Mbits/sec
9.42,Mbits/sec
7.42,Mbits/sec
7.37,Mbits/sec
7.28,Mbits/sec
9.03,Mbits/sec
6.18,Mbits/sec
8.48,Mbits/sec
3.57,Mbits/sec
5.57,Mbits/sec
6.49,Mbits/sec
5.99,Mbits/sec
5.91,Mbits/sec
4.14,Mbits/sec
4.33,Mbits/sec
4.54,Mbits/sec
3.94,Mbits/sec
8.06,Mbits/sec
14.2,Mbits/sec
11.2,Mbits/sec
10.8,Mbits/sec
10.1,Mbits/sec
14.1,Mbits/sec
6.58,Mbits/sec
11.5,Mbits/sec
4.5,Mbits/sec
2.68,Mbits/sec
8.21,Mbits/sec
7.16,Mbits/sec
9.34,Mbits/sec
9.61,Mbits/sec
4.41,Mbits/sec
5.73,Mbits/sec
13.7,Mbits/sec
16.4,Mbits/sec
12.3,Mbits/sec
8.26,Mbits/sec
4.91,Mbits/sec
15.4,Mbits/sec
15.7,Mbits/sec
16.3,Mbits/sec
11.2,Mbits/sec
5.95,Mbits/sec
13.2,Mbits/sec
15.4,Mbits/sec
7.26,Mbits/sec
16.3,Mbits/sec
16.1,Mbits/sec
17.8,Mbits/sec
14.8,Mbits/sec
17.7,Mbits/sec
17.6,Mbits/sec
17.1,Mbits/sec
9.87,Mbits/sec
22.8,Mbits/sec
16.9,Mbits/sec
17.4,Mbits/sec
17.5,Mbits/sec
17.8,Mbits/sec
17.7,Mbits/sec
17.5,Mbits/sec
16.8,Mbits/sec
17.6,Mbits/sec
17.5,Mbits/sec
17.4,Mbits/sec
14.8,Mbits/sec
17.1,Mbits/sec
17.1,Mbits/sec
17.2,Mbits/sec
17.2,Mbits/sec
17.4,Mbits/sec
17.6,Mbits/sec
17.8,Mbits/sec
17.7,Mbits/sec
17.5,Mbits/sec
17.6,Mbits/sec
17.3,Mbits/sec
12.8,Mbits/sec
20.9,Mbits/sec
17.8,Mbits/sec
17.7,Mbits/sec
17.9,Mbits/sec
17.5,Mbits/sec
16.4,Mbits/sec
15.9,Mbits/sec
18,Mbits/sec
17.7,Mbits/sec
17.7,Mbits/sec
16.8,Mbits/sec
17.2,Mbits/sec
17.7,Mbits/sec
17.2,Mbits/sec
17.1,Mbits/sec
18.3,Mbits/sec
16.1,Mbits/sec
17.1,Mbits/sec
15.4,Mbits/sec
15.9,Mbits/sec
15.3,Mbits/sec
16,Mbits/sec
15.5,Mbits/sec
16.6,Mbits/sec
16.3,Mbits/sec
16.3,Mbits/sec
16.8,Mbits/sec
17.2,Mbits/sec
17,Mbits/sec
13.6,Mbits/sec
14.7,Mbits/sec
16,Mbits/sec
16,Mbits/sec
7.29,Mbits/sec
6.06,Mbits/sec
8.24,Mbits/sec
9.37,Mbits/sec
9.7,Mbits/sec
9.2,Mbits/sec
0.87,Mbits/sec
0.45,Mbits/sec
1.03,Mbits/sec
0.69,Mbits/sec
1.02,Mbits/sec
1.08,Mbits/sec
0.65,Mbits/sec
1.79,Mbits/sec
0.06,Mbits/sec
0.36,Mbits/sec
0.36,Mbits/sec
0.18,Mbits/sec
4.12,Mbits/sec
0.67,Mbits/sec
1.12,Mbits/sec
1.91,Mbits/sec
3.51,Mbits/sec
4.83,Mbits/sec
7.33,Mbits/sec
14.7,Mbits/sec
16.6,Mbits/sec
15.3,Mbits/sec
15.6,Mbits/sec
16.3,Mbits/sec
15.1,Mbits/sec
16.2,Mbits/sec
17,Mbits/sec
17.6,Mbits/sec
11,Mbits/sec
19.2,Mbits/sec
0.46,Mbits/sec
4.15,Mbits/sec
0.2,Mbits/sec
0.54,Mbits/sec
12.6,Mbits/sec
14.5,Mbits/sec
2.51,Mbits/sec
14.9,Mbits/sec
12.4,Mbits/sec
17.5,Mbits/sec
14.6,Mbits/sec
17.5,Mbits/sec
15,Mbits/sec
17.1,Mbits/sec
16.1,Mbits/sec
15.3,Mbits/sec
16,Mbits/sec
14.7,Mbits/sec
15.3,Mbits/sec
11.1,Mbits/sec
0.07,Mbits/sec
3.79,Mbits/sec
9.44,Mbits/sec
15.9,Mbits/sec
16.2,Mbits/sec
17,Mbits/sec
17.5,Mbits/sec
17.2,Mbits/sec
18,Mbits/sec
15.2,Mbits/sec
15.7,Mbits/sec
17.9,Mbits/sec
13.4,Mbits/sec
17.9,Mbits/sec
15.7,Mbits/sec
17.3,Mbits/sec
16.6,Mbits/sec
15.5,Mbits/sec
16.5,Mbits/sec
15.5,Mbits/sec
13.5,Mbits/sec
14.2,Mbits/sec
14.3,Mbits/sec
13.6,Mbits/sec
13.2,Mbits/sec
12.9,Mbits/sec
10.6,Mbits/sec
10,Mbits/sec
9.88,Mbits/sec
11.4,Mbits/sec
4.47,Mbits/sec
1.87,Mbits/sec
0.97,Mbits/sec
1.37,Mbits/sec
1.96,Mbits/sec
1.72,Mbits/sec
1.85,Mbits/sec
1.96,Mbits/sec
2.34,Mbits/sec
2.96,Mbits/sec
2.54,Mbits/sec
2.56,Mbits/sec
3.57,Mbits/sec
2.94,Mbits/sec
3.4,Mbits/sec
0.27,Mbits/sec
1.92,Mbits/sec
6.52,Mbits/sec
3,Mbits/sec
2.84,Mbits/sec
0.61,Mbits/sec
5.79,Mbits/sec
2.85,Mbits/sec
3.03,Mbits/sec
3.02,Mbits/sec
3.16,Mbits/sec
3.4,Mbits/sec
3.08,Mbits/sec
2.53,Mbits/sec
0.44,Mbits/sec
1.25,Mbits/sec
5.23,Mbits/sec
2.16,Mbits/sec
4.39,Mbits/sec
0.18,Mbits/sec
0.2,Mbits/sec
0.64,Mbits/sec
0.8,Mbits/sec
1.66,Mbits/sec
0.87,Mbits/sec
1.15,Mbits/sec
1.23,Mbits/sec
1.92,Mbits/sec
3.02,Mbits/sec
4.15,Mbits/sec
4.12,Mbits/sec
4.44,Mbits/sec
3.75,Mbits/sec
6.26,Mbits/sec
8.09,Mbits/sec
7.49,Mbits/sec
6.84,Mbits/sec
9.07,Mbits/sec
8.95,Mbits/sec
9.38,Mbits/sec
10.1,Mbits/sec
10.4,Mbits/sec
5.15,Mbits/sec
9.89,Mbits/sec
10.8,Mbits/sec
10.6,Mbits/sec
11.4,Mbits/sec
12.4,Mbits/sec
10.6,Mbits/sec
11.6,Mbits/sec
12.1,Mbits/sec
12,Mbits/sec
12.7,Mbits/sec
13.7,Mbits/sec
12.5,Mbits/sec
13.1,Mbits/sec
13.9,Mbits/sec
10.9,Mbits/sec
13.6,Mbits/sec
12.6,Mbits/sec
11.6,Mbits/sec
11,Mbits/sec
11.4,Mbits/sec
9.92,Mbits/sec
11.5,Mbits/sec
10.8,Mbits/sec
11.1,Mbits/sec
9.87,Mbits/sec
12.1,Mbits/sec
12.6,Mbits/sec
12.6,Mbits/sec
12.8,Mbits/sec
12.6,Mbits/sec
11.7,Mbits/sec
10.8,Mbits/sec
12.2,Mbits/sec
11.7,Mbits/sec
12.6,Mbits/sec
11.8,Mbits/sec
12.3,Mbits/sec
11.9,Mbits/sec
12.1,Mbits/sec
5.78,Mbits/sec
6.92,Mbits/sec
12.5,Mbits/sec
11.6,Mbits/sec
11.7,Mbits/sec
9.7,Mbits/sec
13.5,Mbits/sec
11.6,Mbits/sec
12.1,Mbits/sec
11.5,Mbits/sec
9.8,Mbits/sec
9.96,Mbits/sec
12,Mbits/sec
11.4,Mbits/sec
9.02,Mbits/sec
11.4,Mbits/sec
9.97,Mbits/sec
6.17,Mbits/sec
7.51,Mbits/sec
8.97,Mbits/sec
6.65,Mbits/sec
8.98,Mbits/sec
8.69,Mbits/sec
9.47,Mbits/sec
7.45,Mbits/sec
9.08,Mbits/sec
8.92,Mbits/sec
10,Mbits/sec
8.72,Mbits/sec
5.44,Mbits/sec
5.42,Mbits/sec
2.89,Mbits/sec
1.41,Mbits/sec
1.49,Mbits/sec
1.17,Mbits/sec
1.23,Mbits/sec
1.41,Mbits/sec
1.51,Mbits/sec
1.24,Mbits/sec
0.99,Mbits/sec
0.4,Mbits/sec
0.51,Mbits/sec
3.1,Mbits/sec
3.61,Mbits/sec
3.8,Mbits/sec
4.17,Mbits/sec
