7.92,Mbits/sec
7.65,Mbits/sec
8.02,Mbits/sec
8.21,Mbits/sec
7.5,Mbits/sec
7.76,Mbits/sec
10,Mbits/sec
9.98,Mbits/sec
11.1,Mbits/sec
10.7,Mbits/sec
3.22,Mbits/sec
11.7,Mbits/sec
4.67,Mbits/sec
4.57,Mbits/sec
3.49,Mbits/sec
4.64,Mbits/sec
5.08,Mbits/sec
4.93,Mbits/sec
3.9,Mbits/sec
3.26,Mbits/sec
3.78,Mbits/sec
2.89,Mbits/sec
476,Kbits/sec
0,bits/sec
0,bits/sec
293,Kbits/sec
2.18,Mbits/sec
2.82,Mbits/sec
3.25,Mbits/sec
3.35,Mbits/sec
5.61,Mbits/sec
3.03,Mbits/sec
3,Mbits/sec
5.87,Mbits/sec
8.55,Mbits/sec
9.21,Mbits/sec
9.18,Mbits/sec
11.7,Mbits/sec
11.8,Mbits/sec
8.63,Mbits/sec
11.8,Mbits/sec
11,Mbits/sec
8.55,Mbits/sec
5.55,Mbits/sec
6.21,Mbits/sec
